# DO NOT EDIT THIS FILE MANUALLY.
# Use the CLI instead.
#
# FROM-URL	TO-URL
/zh-CN/docs/DOM/Node.isSupported	/zh-CN/docs/Web/API/Node
/zh-CN/docs/DOM/Node.lastChild	/zh-CN/docs/Web/API/Node/lastChild
/zh-CN/docs/DOM/Node.lookupNamespaceURI	/zh-CN/docs/Web/API/Node/lookupNamespaceURI
/zh-CN/docs/DOM/Node.lookupPrefix	/zh-CN/docs/Web/API/Node/lookupPrefix
/zh-CN/docs/DOM/Node.nodeName	/zh-CN/docs/Web/API/Node/nodeName
/zh-CN/docs/DOM/Node.nodeType	/zh-CN/docs/Web/API/Node/nodeType
/zh-CN/docs/DOM/Node.nodeValue	/zh-CN/docs/Web/API/Node/nodeValue
/zh-CN/docs/DOM/Node.normalize	/zh-CN/docs/Web/API/Node/normalize
/zh-CN/docs/DOM/Node.ownerDocument	/zh-CN/docs/Web/API/Node/ownerDocument
/zh-CN/docs/DOM/Node.parentElement	/zh-CN/docs/Web/API/Node/parentElement
/zh-CN/docs/DOM/Node.parentNode	/zh-CN/docs/Web/API/Node/parentNode
/zh-CN/docs/DOM/Node.previousSibling	/zh-CN/docs/Web/API/Node/previousSibling
/zh-CN/docs/DOM/Node.removeChild	/zh-CN/docs/Web/API/Node/removeChild
/zh-CN/docs/DOM/Node.replaceChild	/zh-CN/docs/Web/API/Node/replaceChild
/zh-CN/docs/DOM/NodeList	/zh-CN/docs/Web/API/NodeList
/zh-CN/docs/DOM/NodeList.item	/zh-CN/docs/Web/API/NodeList/item
/zh-CN/docs/DOM/Selection	/zh-CN/docs/Web/API/Selection
/zh-CN/docs/DOM/Selection/collapseToStart	/zh-CN/docs/Web/API/Selection/collapseToStart
/zh-CN/docs/DOM/StyleSheet	/zh-CN/docs/Web/API/StyleSheet
/zh-CN/docs/DOM/StyleSheet/href	/zh-CN/docs/Web/API/StyleSheet/href
/zh-CN/docs/DOM/Text.splitText	/zh-CN/docs/Web/API/Text/splitText
/zh-CN/docs/DOM/Touch	/zh-CN/docs/Web/API/Touch
/zh-CN/docs/DOM/Touch.clientX	/zh-CN/docs/Web/API/Touch/clientX
/zh-CN/docs/DOM/Touch.clientY	/zh-CN/docs/Web/API/Touch/clientY
/zh-CN/docs/DOM/Touch.force	/zh-CN/docs/Web/API/Touch/force
/zh-CN/docs/DOM/Touch.identifier	/zh-CN/docs/Web/API/Touch/identifier
/zh-CN/docs/DOM/Touch.pageX	/zh-CN/docs/Web/API/Touch/pageX
/zh-CN/docs/DOM/Touch.pageY	/zh-CN/docs/Web/API/Touch/pageY
/zh-CN/docs/DOM/Touch.radiusX	/zh-CN/docs/Web/API/Touch/radiusX
/zh-CN/docs/DOM/Touch.radiusY	/zh-CN/docs/Web/API/Touch/radiusY
/zh-CN/docs/DOM/Touch.rotationAngle	/zh-CN/docs/Web/API/Touch/rotationAngle
/zh-CN/docs/DOM/Touch.screenX	/zh-CN/docs/Web/API/Touch/screenX
/zh-CN/docs/DOM/Touch.screenY	/zh-CN/docs/Web/API/Touch/screenY
/zh-CN/docs/DOM/TouchEvent	/zh-CN/docs/Web/API/TouchEvent
/zh-CN/docs/DOM/TouchEvent.changedTouches	/zh-CN/docs/Web/API/TouchEvent/changedTouches
/zh-CN/docs/DOM/TouchList	/zh-CN/docs/Web/API/TouchList
/zh-CN/docs/DOM/Touch_events	/zh-CN/docs/Web/API/Touch_events
/zh-CN/docs/DOM/UIEvent	/zh-CN/docs/Web/API/UIEvent
/zh-CN/docs/DOM/Using_web_workers	/zh-CN/docs/Web/API/Web_Workers_API/Using_web_workers
/zh-CN/docs/DOM/ValidityState	/zh-CN/docs/Web/API/ValidityState
/zh-CN/docs/DOM/WheelEvent	/zh-CN/docs/Web/API/WheelEvent
/zh-CN/docs/DOM/Worker	/zh-CN/docs/Web/API/Worker
/zh-CN/docs/DOM/XMLDocument	/zh-CN/docs/Web/API/XMLDocument
/zh-CN/docs/DOM/XMLHttpRequest	/zh-CN/docs/Web/API/XMLHttpRequest
/zh-CN/docs/DOM/XMLHttpRequest/FormData	/zh-CN/docs/Web/API/FormData
/zh-CN/docs/DOM/XMLHttpRequest/FormData/Using_FormData_Objects	/zh-CN/docs/Web/API/XMLHttpRequest_API/Using_FormData_Objects
/zh-CN/docs/DOM/XMLHttpRequest/Sending_and_Receiving_Binary_Data	/zh-CN/docs/Web/API/XMLHttpRequest_API/Sending_and_Receiving_Binary_Data
/zh-CN/docs/DOM/XMLHttpRequest/Synchronous_and_Asynchronous_Requests	/zh-CN/docs/Web/API/XMLHttpRequest_API/Synchronous_and_Asynchronous_Requests
/zh-CN/docs/DOM/XMLHttpRequest/Using_XMLHttpRequest	/zh-CN/docs/Web/API/XMLHttpRequest_API/Using_XMLHttpRequest
/zh-CN/docs/DOM/console.dir	/zh-CN/docs/Web/API/console/dir_static
/zh-CN/docs/DOM/console.group	/zh-CN/docs/Web/API/console/group_static
/zh-CN/docs/DOM/console.groupCollapsed	/zh-CN/docs/Web/API/console/groupCollapsed_static
/zh-CN/docs/DOM/console.log	/zh-CN/docs/Web/API/console/log_static
/zh-CN/docs/DOM/console.trace	/zh-CN/docs/Web/API/console/trace_static
/zh-CN/docs/DOM/document	/zh-CN/docs/Web/API/Document
/zh-CN/docs/DOM/document.URL	/zh-CN/docs/Web/API/Document/URL
/zh-CN/docs/DOM/document.activeElement	/zh-CN/docs/Web/API/Document/activeElement
/zh-CN/docs/DOM/document.anchors	/zh-CN/docs/Web/API/Document/anchors
/zh-CN/docs/DOM/document.applets	/zh-CN/docs/Web/API/Document/applets
/zh-CN/docs/DOM/document.async	/zh-CN/docs/Web/API/XMLDocument
/zh-CN/docs/DOM/document.body	/zh-CN/docs/Web/API/Document/body
/zh-CN/docs/DOM/document.characterSet	/zh-CN/docs/Web/API/Document/characterSet
/zh-CN/docs/DOM/document.close	/zh-CN/docs/Web/API/Document/close
/zh-CN/docs/DOM/document.compatMode	/zh-CN/docs/Web/API/Document/compatMode
/zh-CN/docs/DOM/document.contentType	/zh-CN/docs/Web/API/Document/contentType
/zh-CN/docs/DOM/document.createAttribute	/zh-CN/docs/Web/API/Document/createAttribute
/zh-CN/docs/DOM/document.createComment	/zh-CN/docs/Web/API/Document/createComment
/zh-CN/docs/DOM/document.createElement	/zh-CN/docs/Web/API/Document/createElement
/zh-CN/docs/DOM/document.createExpression	/zh-CN/docs/Web/API/Document/createExpression
/zh-CN/docs/DOM/document.createTextNode	/zh-CN/docs/Web/API/Document/createTextNode
/zh-CN/docs/DOM/document.currentScript	/zh-CN/docs/Web/API/Document/currentScript
/zh-CN/docs/DOM/document.defaultView	/zh-CN/docs/Web/API/Document/defaultView
/zh-CN/docs/DOM/document.designMode	/zh-CN/docs/Web/API/Document/designMode
/zh-CN/docs/DOM/document.doctype	/zh-CN/docs/Web/API/Document/doctype
/zh-CN/docs/DOM/document.embeds	/zh-CN/docs/Web/API/Document/embeds
/zh-CN/docs/DOM/document.evaluate	/zh-CN/docs/Web/API/Document/evaluate
/zh-CN/docs/DOM/document.fgColor	/zh-CN/docs/Web/API/Document/fgColor
/zh-CN/docs/DOM/document.forms	/zh-CN/docs/Web/API/Document/forms
/zh-CN/docs/DOM/document.getElementById	/zh-CN/docs/Web/API/Document/getElementById
/zh-CN/docs/DOM/document.hasFocus	/zh-CN/docs/Web/API/Document/hasFocus
/zh-CN/docs/DOM/document.head	/zh-CN/docs/Web/API/Document/head
/zh-CN/docs/DOM/document.height	/zh-CN/docs/Web/API/Element/clientHeight
/zh-CN/docs/DOM/document.images	/zh-CN/docs/Web/API/Document/images
/zh-CN/docs/DOM/document.importNode	/zh-CN/docs/Web/API/Document/importNode
/zh-CN/docs/DOM/document.lastModified	/zh-CN/docs/Web/API/Document/lastModified
/zh-CN/docs/DOM/document.lastStyleSheetSet	/zh-CN/docs/Web/API/Document/lastStyleSheetSet
/zh-CN/docs/DOM/document.linkColor	/zh-CN/docs/Web/API/Document/linkColor
/zh-CN/docs/DOM/document.load	/zh-CN/docs/Web/API/XMLDocument
/zh-CN/docs/DOM/document.mozFullScreen	/zh-CN/docs/Web/API/Document/fullscreen
/zh-CN/docs/DOM/document.mozFullScreenElement	/zh-CN/docs/Web/API/Document/fullscreenElement
/zh-CN/docs/DOM/document.mozFullScreenEnabled	/zh-CN/docs/Web/API/Document/fullscreenEnabled
/zh-CN/docs/DOM/document.onreadystatechange	/en-US/docs/Web/API/Document/readystatechange_event
/zh-CN/docs/DOM/document.readyState	/zh-CN/docs/Web/API/Document/readyState
/zh-CN/docs/DOM/document.referrer	/zh-CN/docs/Web/API/Document/referrer
/zh-CN/docs/DOM/document.releaseCapture	/zh-CN/docs/Web/API/Document/releaseCapture
/zh-CN/docs/DOM/document.width	/zh-CN/docs/Web/API/Element/clientWidth
/zh-CN/docs/DOM/element	/zh-CN/docs/Web/API/Element
/zh-CN/docs/DOM/element.addEventListener	/zh-CN/docs/Web/API/EventTarget/addEventListener
/zh-CN/docs/DOM/element.attributes	/zh-CN/docs/Web/API/Element/attributes
/zh-CN/docs/DOM/element.childElementCount	/zh-CN/docs/Web/API/Element/childElementCount
/zh-CN/docs/DOM/element.childNodes	/zh-CN/docs/Web/API/Node/childNodes
/zh-CN/docs/DOM/element.classList	/zh-CN/docs/Web/API/Element/classList
/zh-CN/docs/DOM/element.className	/zh-CN/docs/Web/API/Element/className
/zh-CN/docs/DOM/element.click	/zh-CN/docs/Web/API/HTMLElement/click
/zh-CN/docs/DOM/element.clientHeight	/zh-CN/docs/Web/API/Element/clientHeight
/zh-CN/docs/DOM/element.clientLeft	/zh-CN/docs/Web/API/Element/clientLeft
/zh-CN/docs/DOM/element.clientTop	/zh-CN/docs/Web/API/Element/clientTop
/zh-CN/docs/DOM/element.clientWidth	/zh-CN/docs/Web/API/Element/clientWidth
/zh-CN/docs/DOM/element.cloneNode	/zh-CN/docs/Web/API/Node/cloneNode
/zh-CN/docs/DOM/element.contentEditable	/zh-CN/docs/Web/API/HTMLElement/contentEditable
/zh-CN/docs/DOM/element.dir	/zh-CN/docs/Web/API/HTMLElement/dir
/zh-CN/docs/DOM/element.getElementsByTagName	/zh-CN/docs/Web/API/Element/getElementsByTagName
/zh-CN/docs/DOM/element.hasAttributes	/zh-CN/docs/Web/API/Element/hasAttributes
/zh-CN/docs/DOM/element.hasChildNodes	/zh-CN/docs/Web/API/Node/hasChildNodes
/zh-CN/docs/DOM/element.id	/zh-CN/docs/Web/API/Element/id
/zh-CN/docs/DOM/element.innerHTML	/zh-CN/docs/Web/API/Element/innerHTML
/zh-CN/docs/DOM/element.insertAdjacentHTML	/zh-CN/docs/Web/API/Element/insertAdjacentHTML
/zh-CN/docs/DOM/element.isContentEditable	/zh-CN/docs/Web/API/HTMLElement/isContentEditable
/zh-CN/docs/DOM/element.mozmatchesselector	/zh-CN/docs/Web/API/Element/matches
/zh-CN/docs/DOM/element.onafterscriptexecute	/zh-CN/docs/Web/API/Document/afterscriptexecute_event
/zh-CN/docs/DOM/element.onbeforescriptexecute	/zh-CN/docs/Web/API/Document/beforescriptexecute_event
/zh-CN/docs/DOM/element.onblur	/zh-CN/docs/Web/API/Window/blur_event
/zh-CN/docs/DOM/element.onchange	/zh-CN/docs/Web/API/HTMLElement/change_event
/zh-CN/docs/DOM/element.oncopy	/zh-CN/docs/Web/API/Element/copy_event
/zh-CN/docs/DOM/element.oncut	/zh-CN/docs/Web/API/Element/cut_event
/zh-CN/docs/DOM/element.ondblclick	/zh-CN/docs/Web/API/Element/dblclick_event
/zh-CN/docs/DOM/element.onfocus	/zh-CN/docs/Web/API/Window/focus_event
/zh-CN/docs/DOM/element.onkeydown	/zh-CN/docs/Web/API/Element/keydown_event
/zh-CN/docs/DOM/element.onkeypress	/zh-CN/docs/Web/API/Element/keypress_event
/zh-CN/docs/DOM/element.onkeyup	/zh-CN/docs/Web/API/Element/keyup_event
/zh-CN/docs/DOM/element.onmousedown	/zh-CN/docs/Web/API/Element/mousedown_event
/zh-CN/docs/DOM/element.onmousemove	/zh-CN/docs/Web/API/Element/mousemove_event
/zh-CN/docs/DOM/element.onmouseout	/zh-CN/docs/Web/API/Element/mouseout_event
/zh-CN/docs/DOM/element.onmouseover	/zh-CN/docs/Web/API/Element/mouseover_event
/zh-CN/docs/DOM/element.onmouseup	/zh-CN/docs/Web/API/Element/mouseup_event
/zh-CN/docs/DOM/element.onpaste	/zh-CN/docs/Web/API/Element/paste_event
/zh-CN/docs/DOM/element.onscroll	/zh-CN/docs/Web/API/Element/scroll_event
/zh-CN/docs/DOM/element.outerHTML	/zh-CN/docs/Web/API/Element/outerHTML
/zh-CN/docs/DOM/element.previousElementSibling	/zh-CN/docs/Web/API/Element/previousElementSibling
/zh-CN/docs/DOM/element.removeAttribute	/zh-CN/docs/Web/API/Element/removeAttribute
/zh-CN/docs/DOM/element.setCapture	/zh-CN/docs/Web/API/Element/setCapture
/zh-CN/docs/DOM/element.tagName	/zh-CN/docs/Web/API/Element/tagName
/zh-CN/docs/DOM/event	/zh-CN/docs/Web/API/Event
/zh-CN/docs/DOM/event.bubbles	/zh-CN/docs/Web/API/Event/bubbles
/zh-CN/docs/DOM/event.cancelable	/zh-CN/docs/Web/API/Event/cancelable
/zh-CN/docs/DOM/event.currentTarget	/zh-CN/docs/Web/API/Event/currentTarget
/zh-CN/docs/DOM/event.defaultPrevented	/zh-CN/docs/Web/API/Event/defaultPrevented
/zh-CN/docs/DOM/event.isTrusted	/zh-CN/docs/Web/API/Event/isTrusted
/zh-CN/docs/DOM/event.pageY	/zh-CN/docs/Web/API/MouseEvent/pageY
/zh-CN/docs/DOM/event.preventDefault	/zh-CN/docs/Web/API/Event/preventDefault
/zh-CN/docs/DOM/event.stopImmediatePropagation	/zh-CN/docs/Web/API/Event/stopImmediatePropagation
/zh-CN/docs/DOM/event.stopPropagation	/zh-CN/docs/Web/API/Event/stopPropagation
/zh-CN/docs/DOM/event.timeStamp	/zh-CN/docs/Web/API/Event/timeStamp
/zh-CN/docs/DOM/event.type	/zh-CN/docs/Web/API/Event/type
/zh-CN/docs/DOM/event/CustomEvent	/zh-CN/docs/Web/API/CustomEvent
/zh-CN/docs/DOM/form	/zh-CN/docs/Web/HTML/Reference/Elements/form
/zh-CN/docs/DOM/form.reset	/zh-CN/docs/Web/API/HTMLFormElement/reset
/zh-CN/docs/DOM/form.submit	/zh-CN/docs/Web/API/HTMLFormElement/submit
/zh-CN/docs/DOM/navigator.doNotTrack	/zh-CN/docs/Web/API/Navigator/doNotTrack
/zh-CN/docs/DOM/range	/zh-CN/docs/Web/API/Range
/zh-CN/docs/DOM/stylesheet.insertRule	/zh-CN/docs/Web/API/CSSStyleSheet/insertRule
/zh-CN/docs/DOM/table.deleteTHead	/zh-CN/docs/Web/API/HTMLTableElement/deleteTHead
/zh-CN/docs/DOM/window	/zh-CN/docs/Web/API/Window
/zh-CN/docs/DOM/window.URL.createObjectURL	/zh-CN/docs/Web/API/URL/createObjectURL_static
/zh-CN/docs/DOM/window.URL.revokeObjectURL	/zh-CN/docs/Web/API/URL/revokeObjectURL_static
/zh-CN/docs/DOM/window.alert	/zh-CN/docs/Web/API/Window/alert
/zh-CN/docs/DOM/window.atob	/zh-CN/docs/Web/API/Window/atob
/zh-CN/docs/DOM/window.btoa	/zh-CN/docs/Web/API/Window/btoa
/zh-CN/docs/DOM/window.cancelAnimationFrame	/zh-CN/docs/Web/API/Window/cancelAnimationFrame
/zh-CN/docs/DOM/window.clearImmediate	/zh-CN/docs/Web/API/Window/clearImmediate
/zh-CN/docs/DOM/window.clearInterval	/zh-CN/docs/Web/API/Window/clearInterval
/zh-CN/docs/DOM/window.close	/zh-CN/docs/Web/API/Window/close
/zh-CN/docs/DOM/window.content	/zh-CN/docs/Web/API/Window
/zh-CN/docs/DOM/window.document	/zh-CN/docs/Web/API/Window/document
/zh-CN/docs/DOM/window.find	/zh-CN/docs/Web/API/Window/find
/zh-CN/docs/DOM/window.frameElement	/zh-CN/docs/Web/API/Window/frameElement
/zh-CN/docs/DOM/window.length	/zh-CN/docs/Web/API/Window/length
/zh-CN/docs/DOM/window.location	/zh-CN/docs/Web/API/Window/location
/zh-CN/docs/DOM/window.minimize	/zh-CN/docs/Web/API/Window
/zh-CN/docs/DOM/window.moveTo	/zh-CN/docs/Web/API/Window/moveTo
/zh-CN/docs/DOM/window.navigator	/zh-CN/docs/Web/API/Window/navigator
/zh-CN/docs/DOM/window.navigator.battery	/zh-CN/docs/Web/API/Navigator/getBattery
/zh-CN/docs/DOM/window.navigator.buildID	/zh-CN/docs/Web/API/Navigator/buildID
/zh-CN/docs/DOM/window.navigator.cookieEnabled	/zh-CN/docs/Web/API/Navigator/cookieEnabled
/zh-CN/docs/DOM/window.navigator.isLocallyAvailable	/zh-CN/docs/Web/API/Navigator
/zh-CN/docs/DOM/window.navigator.oscpu	/zh-CN/docs/Web/API/Navigator/oscpu
/zh-CN/docs/DOM/window.navigator.vendor	/zh-CN/docs/Web/API/Navigator/vendor
/zh-CN/docs/DOM/window.navigator.vendorSub	/zh-CN/docs/Web/API/Navigator/vendorSub
/zh-CN/docs/DOM/window.onbeforeunload	/zh-CN/docs/Web/API/Window/beforeunload_event
/zh-CN/docs/DOM/window.oncontextmenu	/zh-CN/docs/Web/API/Element/contextmenu_event
/zh-CN/docs/DOM/window.onhashchange	/zh-CN/docs/Web/API/Window/hashchange_event
/zh-CN/docs/DOM/window.oninput	/zh-CN/docs/Web/API/Element/input_event
/zh-CN/docs/DOM/window.onpopstate	/zh-CN/docs/Web/API/Window/popstate_event
/zh-CN/docs/DOM/window.onresize	/zh-CN/docs/Web/API/Window/resize_event
/zh-CN/docs/DOM/window.onselect	/zh-CN/docs/Web/API/HTMLInputElement/select_event
/zh-CN/docs/DOM/window.onsubmit	/zh-CN/docs/Web/API/HTMLFormElement/submit_event
/zh-CN/docs/DOM/window.onunload	/zh-CN/docs/Web/API/Window/unload_event
/zh-CN/docs/DOM/window.open	/zh-CN/docs/Web/API/Window/open
/zh-CN/docs/DOM/window.openDialog	/zh-CN/docs/Web/API/Window
/zh-CN/docs/DOM/window.opener	/zh-CN/docs/Web/API/Window/opener
/zh-CN/docs/DOM/window.parent	/zh-CN/docs/Web/API/Window/parent
/zh-CN/docs/DOM/window.performance.now	/zh-CN/docs/Web/API/Performance/now
/zh-CN/docs/DOM/window.postMessage	/zh-CN/docs/Web/API/Window/postMessage
/zh-CN/docs/DOM/window.print	/zh-CN/docs/Web/API/Window/print
/zh-CN/docs/DOM/window.prompt	/zh-CN/docs/Web/API/Window/prompt
/zh-CN/docs/DOM/window.requestAnimationFrame	/zh-CN/docs/Web/API/Window/requestAnimationFrame
/zh-CN/docs/DOM/window.scrollByPages	/zh-CN/docs/Web/API/Window/scrollByPages
/zh-CN/docs/DOM/window.setImmediate	/zh-CN/docs/Web/API/Window/setImmediate
/zh-CN/docs/DOM/window.setInterval	/zh-CN/docs/Web/API/Window/setInterval
/zh-CN/docs/DOM/window.setTimeout	/zh-CN/docs/Web/API/Window/setTimeout
/zh-CN/docs/DOM/文件系统API的基本概念	/zh-CN/docs/Web/API/File_System_API
/zh-CN/docs/DOM:HTMLDocument	/zh-CN/docs/Web/API/HTMLDocument
/zh-CN/docs/DOM:XMLDocument	/zh-CN/docs/Web/API/XMLDocument
/zh-CN/docs/DOM:document	/zh-CN/docs/Web/API/Document
/zh-CN/docs/DOM:document.createElement	/zh-CN/docs/Web/API/Document/createElement
/zh-CN/docs/DOM:document.designMode	/zh-CN/docs/Web/API/Document/designMode
/zh-CN/docs/DOM:document.evaluate	/zh-CN/docs/Web/API/Document/evaluate
/zh-CN/docs/DOM:document.getElementById	/zh-CN/docs/Web/API/Document/getElementById
/zh-CN/docs/DOM:element	/zh-CN/docs/Web/API/Element
/zh-CN/docs/DOM:element.attributes	/zh-CN/docs/Web/API/Element/attributes
/zh-CN/docs/DOM:element.childNodes	/zh-CN/docs/Web/API/Node/childNodes
/zh-CN/docs/DOM:element.className	/zh-CN/docs/Web/API/Element/className
/zh-CN/docs/DOM:element.clientHeight	/zh-CN/docs/Web/API/Element/clientHeight
/zh-CN/docs/DOM:element.clientLeft	/zh-CN/docs/Web/API/Element/clientLeft
/zh-CN/docs/DOM:element.clientTop	/zh-CN/docs/Web/API/Element/clientTop
/zh-CN/docs/DOM:element.clientWidth	/zh-CN/docs/Web/API/Element/clientWidth
/zh-CN/docs/DOM:element.cloneNode	/zh-CN/docs/Web/API/Node/cloneNode
/zh-CN/docs/DOM:element.dir	/zh-CN/docs/Web/API/HTMLElement/dir
/zh-CN/docs/DOM:element.getElementsByTagName	/zh-CN/docs/Web/API/Element/getElementsByTagName
/zh-CN/docs/DOM:element.hasAttributes	/zh-CN/docs/Web/API/Element/hasAttributes
/zh-CN/docs/DOM:element.hasChildNodes	/zh-CN/docs/Web/API/Node/hasChildNodes
/zh-CN/docs/DOM:element.id	/zh-CN/docs/Web/API/Element/id
/zh-CN/docs/DOM:element.innerHTML	/zh-CN/docs/Web/API/Element/innerHTML
/zh-CN/docs/DOM:element.onblur	/zh-CN/docs/Web/API/Window/blur_event
/zh-CN/docs/DOM:element.removeAttribute	/zh-CN/docs/Web/API/Element/removeAttribute
/zh-CN/docs/DOM:event	/zh-CN/docs/Web/API/Event
/zh-CN/docs/DOM:range	/zh-CN/docs/Web/API/Range
/zh-CN/docs/DOM:window	/zh-CN/docs/Web/API/Window
/zh-CN/docs/DOM:window.onresize	/zh-CN/docs/Web/API/Window/resize_event
/zh-CN/docs/DOM:window.open	/zh-CN/docs/Web/API/Window/open
/zh-CN/docs/DOM:window.openDialog	/zh-CN/docs/Web/API/Window
/zh-CN/docs/Document_Object_Model_(DOM)/window.onbeforeunload	/zh-CN/docs/Web/API/Window/beforeunload_event
/zh-CN/docs/Enumerability_and_ownership_of_properties	/zh-CN/docs/Web/JavaScript/Guide/Enumerability_and_ownership_of_properties
/zh-CN/docs/Firefox_14_for_developers	/zh-CN/docs/Mozilla/Firefox/Releases/14
/zh-CN/docs/Firefox_18_for_developers	/zh-CN/docs/Mozilla/Firefox/Releases/18
/zh-CN/docs/Firefox_20_for_developers	/zh-CN/docs/Mozilla/Firefox/Releases/20
/zh-CN/docs/Firefox_21_for_developers	/zh-CN/docs/Mozilla/Firefox/Releases/21
/zh-CN/docs/Firefox_22_for_developers	/zh-CN/docs/Mozilla/Firefox/Releases/22
/zh-CN/docs/Firefox_3_for_developers	/zh-CN/docs/Mozilla/Firefox/Releases/3
/zh-CN/docs/Games/Introduction_to_HTML5_Game_Development	/zh-CN/docs/Games/Tools
/zh-CN/docs/Games/Introduction_to_HTML5_Game_Gevelopment_(summary)	/zh-CN/docs/Games/Tools
/zh-CN/docs/Games/Publishing_games/游戏货币化	/zh-CN/docs/Games/Publishing_games/Game_monetization
/zh-CN/docs/Games/Techniques/Control_mechanisms/移动端触摸控制	/zh-CN/docs/Games/Techniques/Control_mechanisms/Mobile_touch
/zh-CN/docs/Games/Tutorials/2D_Breakout_game_pure_JavaScript/创建、绘制画布	/zh-CN/docs/Games/Tutorials/2D_Breakout_game_pure_JavaScript/Create_the_Canvas_and_draw_on_it
/zh-CN/docs/Games/Tutorials/2D_Breakout_game_pure_JavaScript/反弹的墙壁	/zh-CN/docs/Games/Tutorials/2D_Breakout_game_pure_JavaScript/Bounce_off_the_walls
/zh-CN/docs/Games/Tutorials/2D_Breakout_game_pure_JavaScript/撞击处理	/zh-CN/docs/Games/Tutorials/2D_Breakout_game_pure_JavaScript/Collision_detection
/zh-CN/docs/Games/Tutorials/2D_Breakout_game_pure_JavaScript/收尾工作	/zh-CN/docs/Games/Tutorials/2D_Breakout_game_pure_JavaScript/Finishing_up
/zh-CN/docs/Games/Tutorials/2D_Breakout_game_pure_JavaScript/让球动起来	/zh-CN/docs/Games/Tutorials/2D_Breakout_game_pure_JavaScript/Move_the_ball
/zh-CN/docs/Games/Tutorials/2D_Breakout_game_pure_JavaScript/鼠标控制	/zh-CN/docs/Games/Tutorials/2D_Breakout_game_pure_JavaScript/Mouse_controls
/zh-CN/docs/Games/简介	/zh-CN/docs/Games/Introduction
/zh-CN/docs/Glossary/404	/zh-CN/docs/Web/HTTP/Reference/Status/404
/zh-CN/docs/Glossary/502	/zh-CN/docs/Web/HTTP/Reference/Status/502
/zh-CN/docs/Glossary/Bézier_curve	/zh-CN/docs/Glossary/Bezier_curve
/zh-CN/docs/Glossary/Clickjacking	/zh-CN/docs/Web/Security/Attacks/Clickjacking
/zh-CN/docs/Glossary/Cryptographic_hash_function	/zh-CN/docs/Glossary/Hash_function
/zh-CN/docs/Glossary/DOS_attack	/zh-CN/docs/Glossary/Denial_of_Service
/zh-CN/docs/Glossary/Descriptor_(CSS)	/zh-CN/docs/Glossary/CSS_Descriptor
/zh-CN/docs/Glossary/Digest	/zh-CN/docs/Glossary/Hash_function
/zh-CN/docs/Glossary/Empty_element	/zh-CN/docs/Glossary/Void_element
/zh-CN/docs/Glossary/Forbidden_header_name	/zh-CN/docs/Glossary/Forbidden_request_header
/zh-CN/docs/Glossary/Grid_Rows	/zh-CN/docs/Glossary/Grid_Row
/zh-CN/docs/Glossary/Guard	/zh-CN/docs/Web/API/Fetch_API/Using_Fetch
/zh-CN/docs/Glossary/Hash	/zh-CN/docs/Glossary/Hash_function
/zh-CN/docs/Glossary/Header	/zh-CN/docs/Glossary/HTTP_header
/zh-CN/docs/Glossary/I18N	/zh-CN/docs/Glossary/Internationalization
/zh-CN/docs/Glossary/IP地址	/zh-CN/docs/Glossary/IP_Address
/zh-CN/docs/Glossary/Rendering_engine	/zh-CN/docs/Glossary/Engine/Rendering
/zh-CN/docs/Glossary/Routers	/zh-CN/docs/Glossary/Router
/zh-CN/docs/Glossary/Second-level_Domain	/zh-CN/docs/Glossary/SLD
/zh-CN/docs/Glossary/Self-Executing_Anonymous_Function	/zh-CN/docs/Glossary/IIFE
/zh-CN/docs/Glossary/Serialize	/zh-CN/docs/Glossary/Serialization
/zh-CN/docs/Glossary/Simple_header	/zh-CN/docs/Glossary/CORS-safelisted_request_header
/zh-CN/docs/Glossary/Simple_response_header	/zh-CN/docs/Glossary/CORS-safelisted_response_header
/zh-CN/docs/Glossary/Transferable_objects	/zh-CN/docs/Web/API/Web_Workers_API/Transferable_objects
/zh-CN/docs/Glossary/XHR_(XMLHttpRequest)	/zh-CN/docs/Glossary/XMLHttpRequest
/zh-CN/docs/Glossary/主轴	/zh-CN/docs/Glossary/Main_Axis
/zh-CN/docs/Glossary/交叉轴	/zh-CN/docs/Glossary/Cross_Axis
/zh-CN/docs/Glossary/代理服务器	/zh-CN/docs/Glossary/Proxy_server
/zh-CN/docs/Glossary/优雅降级	/zh-CN/docs/Glossary/Graceful_degradation
/zh-CN/docs/Glossary/伪类	/zh-CN/docs/Glossary/Pseudo-class
/zh-CN/docs/Glossary/作用域	/zh-CN/docs/Glossary/Scope
/zh-CN/docs/Glossary/元素	/zh-CN/docs/Glossary/Element
