# DO NOT EDIT THIS FILE MANUALLY.
# Use the CLI instead:
#
#    yarn content add-redirect <fromURL> <toURL>
#
# FROM-URL	TO-URL
/pt-PT/docs/Web/Guide/HTML/Introduction	/pt-PT/docs/Learn/HTML/Introduction_to_HTML
/pt-PT/docs/Web/Guide/HTML/Utilizar_estruturas_e_seccoes_de_HTML	/pt-PT/docs/Web/Guide/HTML/Using_HTML_sections_and_outlines
/pt-PT/docs/Web/HTML/Aplicar_cor__elementos_HTML_utilizando_CSS	/pt-PT/docs/Web/HTML/Applying_color
/pt-PT/docs/Web/HTML/Aplicar_cor_elementos_HTML_utilizando_CSS	/pt-PT/docs/Web/HTML/Applying_color
/pt-PT/docs/Web/HTML/Atributos	/pt-PT/docs/Web/HTML/Attributes
/pt-PT/docs/Web/HTML/Atributos/rel	/pt-PT/docs/Web/HTML/Attributes/rel
/pt-PT/docs/Web/HTML/Atributos_globais	/pt-PT/docs/Web/HTML/Global_attributes
/pt-PT/docs/Web/HTML/CORS_settings_attributes	/pt-PT/docs/Web/HTML/Attributes/crossorigin
/pt-PT/docs/Web/HTML/Elemento	/pt-PT/docs/Web/HTML/Element
/pt-PT/docs/Web/HTML/Elemento/Audio	/pt-PT/docs/Web/HTML/Element/audio
/pt-PT/docs/Web/HTML/Elemento/Video	/pt-PT/docs/Web/HTML/Element/video
/pt-PT/docs/Web/HTML/Elemento/fieldset	/pt-PT/docs/Web/HTML/Element/fieldset
/pt-PT/docs/Web/HTML/Elemento/figcaption	/pt-PT/docs/Web/HTML/Element/figcaption
/pt-PT/docs/Web/HTML/Elemento/head	/pt-PT/docs/Web/HTML/Element/head
/pt-PT/docs/Web/HTML/Elemento/nav	/pt-PT/docs/Web/HTML/Element/nav
/pt-PT/docs/Web/HTML/Elemento/progress	/pt-PT/docs/Web/HTML/Element/progress
/pt-PT/docs/Web/HTML/HTML5	/pt-PT/docs/Web/Guide/HTML/HTML5
/pt-PT/docs/Web/HTML/HTML5/Forms_no_HTML5	/pt-PT/docs/orphaned/Learn/HTML/Forms/HTML5_updates
/pt-PT/docs/Web/HTML/HTML5/Introdução_ao_HTML5	/pt-PT/docs/Web/Guide/HTML/HTML5/Introduction_to_HTML5
/pt-PT/docs/Web/HTML/HTML5/Parser_HTML5	/pt-PT/docs/Web/Guide/HTML/HTML5/HTML5_Parser
/pt-PT/docs/Web/HTML/Referencia	/pt-PT/docs/Web/HTML/Reference
/pt-PT/docs/Web/HTML/Tipos_de_hiperligacao	/pt-PT/docs/Web/HTML/Link_types
/pt-PT/docs/Web/HTML_Linguagem_de_marcacao_de_hipertexto	/pt-PT/docs/Web/HTML
/pt-PT/docs/Web/JavaScript/Estruturas_de_dados	/pt-PT/docs/Web/JavaScript/Data_structures
/pt-PT/docs/Web/JavaScript/Gestao_Memoria	/pt-PT/docs/Web/JavaScript/Memory_Management
/pt-PT/docs/Web/JavaScript/Guia	/pt-PT/docs/Web/JavaScript/Guide
/pt-PT/docs/Web/JavaScript/Guia/Detalhes_do_modelo_de_objeto	/pt-PT/docs/Web/JavaScript/Guide/Details_of_the_Object_Model
/pt-PT/docs/Web/JavaScript/Guia/Expressoes_e_Operadores	/pt-PT/docs/orphaned/Web/JavaScript/Guia/Expressoes_e_Operadores
/pt-PT/docs/Web/JavaScript/Guia/Gramática_e_tipos	/pt-PT/docs/Web/JavaScript/Guide/Grammar_and_types
/pt-PT/docs/Web/JavaScript/Guia/Introdução	/pt-PT/docs/Web/JavaScript/Guide/Introduction
/pt-PT/docs/Web/JavaScript/Guia/Introdução_ao_JavaScript	/pt-PT/docs/orphaned/Web/JavaScript/Guia/Introdução_ao_JavaScript
/pt-PT/docs/Web/JavaScript/Guia/Sobre	/pt-PT/docs/orphaned/Web/JavaScript/Guia/Sobre
/pt-PT/docs/Web/JavaScript/Guia/Valores,_Variáveis_e_Literais	/pt-PT/docs/orphaned/Web/JavaScript/Guia/Valores,_Variáveis_e_Literais
/pt-PT/docs/Web/JavaScript/New_in_JavaScript	/pt-PT/docs/Web/JavaScript/Novidades_no_JavaScript
/pt-PT/docs/Web/JavaScript/O_que_é_o_JavaScript	/pt-PT/docs/orphaned/Web/JavaScript/O_que_é_o_JavaScript
/pt-PT/docs/Web/JavaScript/Reference/Errors/declaração_função_sem_nome	/pt-PT/docs/Web/JavaScript/Reference/Errors/Unnamed_function_statement
/pt-PT/docs/Web/JavaScript/Reference/Extratos_e_declarações	/pt-PT/docs/Web/JavaScript/Reference/Statements
/pt-PT/docs/Web/JavaScript/Reference/Extratos_e_declarações/bloco	/pt-PT/docs/Web/JavaScript/Reference/Statements/block
/pt-PT/docs/Web/JavaScript/Reference/Extratos_e_declarações/for	/pt-PT/docs/Web/JavaScript/Reference/Statements/for
/pt-PT/docs/Web/JavaScript/Reference/Extratos_e_declarações/return	/pt-PT/docs/Web/JavaScript/Reference/Statements/return
/pt-PT/docs/Web/JavaScript/Reference/Extratos_e_declarações/throw	/pt-PT/docs/Web/JavaScript/Reference/Statements/throw
/pt-PT/docs/Web/JavaScript/Reference/Funcionalidades_obsoletas	/pt-PT/docs/Web/JavaScript/Reference/Deprecated_and_obsolete_features
/pt-PT/docs/Web/JavaScript/Reference/Funcoes	/pt-PT/docs/Web/JavaScript/Reference/Functions
/pt-PT/docs/Web/JavaScript/Reference/Funcoes/Funcoes_seta	/pt-PT/docs/Web/JavaScript/Reference/Functions/Arrow_functions
/pt-PT/docs/Web/JavaScript/Reference/Funcoes/arguments	/pt-PT/docs/Web/JavaScript/Reference/Functions/arguments
/pt-PT/docs/Web/JavaScript/Reference/Funcoes/parametros_rest	/pt-PT/docs/Web/JavaScript/Reference/Functions/rest_parameters
/pt-PT/docs/Web/JavaScript/Reference/Global_Objects/AsyncFunction/prototype	/pt-PT/docs/orphaned/Web/JavaScript/Reference/Global_Objects/AsyncFunction/prototype
/pt-PT/docs/Web/JavaScript/Reference/Global_Objects/Number/prototype	/pt-PT/docs/conflicting/Web/JavaScript/Reference/Global_Objects/Number
/pt-PT/docs/Web/JavaScript/Reference/Global_Objects/Object/prototype	/pt-PT/docs/conflicting/Web/JavaScript/Reference/Global_Objects/Object
/pt-PT/docs/Web/JavaScript/Reference/Operadores	/pt-PT/docs/Web/JavaScript/Reference/Operators
/pt-PT/docs/Web/JavaScript/Reference/Operadores/Operador_virgula	/pt-PT/docs/Web/JavaScript/Reference/Operators/Comma_Operator
/pt-PT/docs/Web/JavaScript/Reference/Operadores/Precedencia_operador	/pt-PT/docs/Web/JavaScript/Reference/Operators/Operator_Precedence
/pt-PT/docs/Web/JavaScript/Reference/Operadores/função	/pt-PT/docs/Web/JavaScript/Reference/Operators/function
/pt-PT/docs/Web/JavaScript/Reference/Sobre	/pt-PT/docs/Web/JavaScript/Reference/About
/pt-PT/docs/Web/MathML/Attribute/Valores	/pt-PT/docs/Web/MathML/Attribute/Values
/pt-PT/docs/Web/MathML/Element/mglyph	/pt-PT/docs/orphaned/Web/MathML/Element/mglyph
/pt-PT/docs/Web/MathML/Element/mlabeledtr	/pt-PT/docs/orphaned/Web/MathML/Element/mlabeledtr
/pt-PT/docs/Web/MathML/Examples/Derivar_a_Formula_Resolvente	/pt-PT/docs/Web/MathML/Examples/Deriving_the_Quadratic_Formula
/pt-PT/docs/Web/MathML/Examples/MathML_teorema_de_Pitagoras	/pt-PT/docs/Web/MathML/Examples/MathML_Pythagorean_Theorem
/pt-PT/docs/Web/Progressive_web_apps/Guia_de_programacao	/pt-PT/docs/Web/Progressive_web_apps/Developer_guide
/pt-PT/docs/Web/Progressive_web_apps/Identificavel	/pt-PT/docs/conflicting/Web/Progressive_web_apps
/pt-PT/docs/Web/Progressive_web_apps/Responsivo	/pt-PT/docs/conflicting/Web/Progressive_web_apps/Responsive/responsive_design_building_blocks
/pt-PT/docs/Web/Progressive_web_apps/Responsivo/Elementos_base_desenho_adaptavel	/pt-PT/docs/Web/Progressive_web_apps/Responsive/responsive_design_building_blocks
/pt-PT/docs/Web/Progressive_web_apps/Seguro	/pt-PT/docs/conflicting/Web/Progressive_web_apps_c5ce9d8c3500409dbf6f879e4fe3cb8a
/pt-PT/docs/Web/SVG/Aplicar_efeitos_SVG_conteudo_HTML	/pt-PT/docs/Web/SVG/Applying_SVG_effects_to_HTML_content
/pt-PT/docs/Web/SVG/Namespaces_Crash_Course/Exemplo	/pt-PT/docs/Web/SVG/Namespaces_Crash_Course/Example
/pt-PT/docs/Web/SVG/SVG_animacao_com_SMIL	/pt-PT/docs/Web/SVG/SVG_animation_with_SMIL
/pt-PT/docs/Web/SVG/Tutorial/Introducao	/pt-PT/docs/Web/SVG/Tutorial/Introduction
/pt-PT/docs/Web/SVG/Tutorial/SVG_na_Introducao_HTML	/pt-PT/docs/Web/SVG/Tutorial/SVG_In_HTML_Introduction
/pt-PT/docs/Web/Security/Conteudo_misto	/pt-PT/docs/Web/Security/Mixed_content
/pt-PT/docs/Web/Security/Mixed_content/Como_corrigir_um_site_da_Web_com_conteudo_misto_bloqueado	/pt-PT/docs/Web/Security/Mixed_content/How_to_fix_website_with_mixed_content
/pt-PT/docs/Web/Seguranca	/pt-PT/docs/Web/Security
/pt-PT/docs/Web/Seguranca/Palavras-passe_inseguras	/pt-PT/docs/Web/Security/Insecure_passwords
/pt-PT/docs/Web/Seguranca/Same-origin_policy	/pt-PT/docs/Web/Security/Same-origin_policy
/pt-PT/docs/Web/Tutoriais	/pt-PT/docs/Web/Tutorials
/pt-PT/docs/Web/WebAPI	/pt-PT/docs/conflicting/Web/API
/pt-PT/docs/Web/XML/Introducao_a_XML	/pt-PT/docs/Web/XML/XML_introduction
/pt-PT/docs/Web/XSLT/Comunidade	/pt-PT/docs/orphaned/Web/XSLT/Comunidade
/pt-PT/docs/Web/XSLT/Elementos	/pt-PT/docs/orphaned/Web/XSLT/Elementos
/pt-PT/docs/WebAssembly/Utilizar_API_JavaScript_WebAssembly	/pt-PT/docs/WebAssembly/Using_the_JavaScript_API
/pt-PT/docs/XForms	/pt-PT/docs/orphaned/XForms
/pt-PT/docs/XForms/Controles_Customizados	/pt-PT/docs/orphaned/XForms/Controles_Customizados
/pt-PT/docs/XForms:Controles_Customizados	/pt-PT/docs/orphaned/XForms/Controles_Customizados
/pt-PT/docs/XForms_especiais_para_Mozilla	/pt-PT/docs/orphaned/XForms_especiais_para_Mozilla
/pt-PT/docs/XHTML	/pt-PT/docs/Glossary/XHTML
/pt-PT/docs/XMLHttpRequest	/pt-PT/docs/conflicting/Web/API/XMLHttpRequest
/pt-PT/docs/XML_no_Mozilla	/pt-PT/docs/orphaned/XML_no_Mozilla
/pt-PT/docs/XPath/Eixos	/pt-PT/docs/orphaned/XPath/Eixos
/pt-PT/docs/XPath/Funções	/pt-PT/docs/orphaned/XPath/Funções
/pt-PT/docs/XPath:Eixos	/pt-PT/docs/orphaned/XPath/Eixos
/pt-PT/docs/XPath:Funções	/pt-PT/docs/orphaned/XPath/Funções
/pt-PT/docs/XSLT	/pt-PT/docs/Web/XSLT
/pt-PT/docs/XSLT/Comunidade	/pt-PT/docs/orphaned/Web/XSLT/Comunidade
/pt-PT/docs/XSLT/Elementos	/pt-PT/docs/orphaned/Web/XSLT/Elementos
/pt-PT/docs/XSLT:Comunidade	/pt-PT/docs/orphaned/Web/XSLT/Comunidade
/pt-PT/docs/XSLT:Elementos	/pt-PT/docs/orphaned/Web/XSLT/Elementos
/pt-PT/docs/en	/en-US/
/pt-PT/docs/manipuladores_de_protocolos_baseados_na_web	/pt-PT/docs/orphaned/Manipuladores_de_protocolo_web
